0.046318325
0.000218383
0.002587902
0.369930637
2.35E-05
0.30640483
0.000339688
0.090263838
0
0.004192178
3.15E-05
0.005801039
0.021273685
0.000728119
0.07392282
0.013270945
0.000150583
0.000820892
4.45E-05
1.37E-05
5.42E-05
0.000149808
0.007518046
0.004638332
5.34E-05
0.023105243
0.000460639
3.09E-06
3.87E-06
0.001276949
0.026399268
